"BeerId","BreweryName","BreweryURL","Style","ABV","IBU","BeerRating","TotalRatings","TotalCheckins","UniqueCheckins","MonthlyCheckins","Light","Smooth","Clean","Sweet","Woody","Zippy","Strong","Hoppy","Floral","Citrus","Milk","Dark","Creamy","Mouthfeel","Soft","Boozy","Caramel","Oatmeal","Dry","Malty","Piney","Grassy","Tart","Sour","Salty","Fruity","Heat","Bitter","Coffee","Roasty","Chocolate","Juicy","Funky","Acidic","Crushable"
936549,"Pizza Boy Brewing Co.","/pizzaboybrewing","Sour - Ale","5.1%","No",4,"6,200","8,023","6,826","7",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2460131,"Bell's Brewery","/bellsbrewery","IPA - Imperial / Double","10%","No",4.25,"46,827","72,294","50,926","342",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
838808,"Sly Fox Brewing Company","/slyfoxbeer","Stout - Russian Imperial","10.2%","80",3.75,"784","949","868","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2450557,"Terrapin Beer Co. ","/terrapinbeerco","IPA - American","6.3%","69",3.75,"9,449","11,543","10,488","102",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368033,"Victory Brewing Company","/victorybeer","Hefeweizen","6.7%","18",3.5,"2,431","2,782","2,676","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095971,"Victory Brewing Company","/victorybeer","Blonde Ale - Belgian Blonde / Golden","7.5%","No",3.25,"9,981","11,937","10,959","15",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3939,"Weyerbacher Brewing Company","/weyerbacher","Belgian Quad","11.9%","39",4,"19,807","28,267","21,793","86",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832,"Victory Brewing Company","/victorybeer","IPA - American","6.7%","50",3.75,"166,109","311,668","186,073","1,354",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438147,"Root Down Brewing Company","/RootDownBrewingCompany","IPA - American","7.7%","60",3.75,"337","375","366","44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2233097,"Tröegs Independent Brewing","/troegsbrewingcompany","Bock - Weizenbock","7%","20",3.75,"3,604","4,313","3,986","4",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2397839,"Victory Brewing Company","/victorybeer","IPA - Imperial / Double","8.3%","70",3.75,"18,890","23,458","20,511","1,093",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1090680,"HiJinx Brewing Company","/HiJinx","Witbier","5%","No",3.5,"2,672","3,628","2,943","42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440240,"Victory Brewing Company","/victorybeer","Sour - Berliner Weisse","5.2%","No",3.5,"5,183","6,440","5,752","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48148,"Spring House Brewing Company","/springhousebeer","Stout - American Imperial / Double","8.5%","No",4,"23,392","39,528","25,609","215",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5333,"Voodoo Brewing Company","/voodoobrewery","Stout - American Imperial / Double","12%","74",4,"13,774","18,471","15,158","152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1806038,"New Belgium Brewing Company","/NewBelgium","Pale Ale - American","5.5%","35",3.75,"49,576","63,371","54,532","429",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303267,"Victory Brewing Company","/victorybeer","Saison / Farmhouse Ale","4.5%","No",3.25,"19,387","28,212","22,219","4",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1061462,"Lord Hobo Brewing Co.","/LordHoboBrewingCo","Pale Ale - New England","6.5%","72",3.75,"40,366","55,083","44,419","1,516",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441570,"Victory Brewing Company","/victorybeer","IPA - American","5.5%","No",3.5,"12,442","14,915","13,682","299",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
308578,"Victory Brewing Company","/victorybeer","Belgian Tripel","9.5%","No",3.75,"15,119","19,295","16,791","50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621401,"Peak Organic Brewing Company","/peakorganic","Pale Ale - American","5.8%","No",3.75,"20,952","28,320","23,024","340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2418802,"Foreign Objects","/ForeignObjects","IPA - New England","6.8%","42",4,"2,921","3,403","3,161","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412927,"Half Acre Beer Company","/halfacrebeerco","Stout - American Imperial / Double","10%","No",4,"5,016","6,476","5,579","58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2054679,"Locust Lane Craft Brewery","/LocustLaneCraftBrewery","IPA - American","6.5%","No",3.75,"965","1,190","1,045","51",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257425,"Samuel Smith's Old Brewery","/SamuelSmiths","Winter Ale","6%","32",3.5,"5,462","6,234","5,922","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
643975,"Victory Brewing Company","/victorybeer","IPA - English","6.4%","50",3.5,"8,759","10,181","9,591","1",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83161,"SingleCut Beersmiths","/SingleCutBeersmiths","IPA - Session / India Session Ale","5%","80",4,"37,412","55,851","41,270","1,028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346255,"Evil Genius Beer Company","/evilgeniusbeer","IPA - Imperial / Double","8%","30",3.75,"10,395","12,853","11,382","31",1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4172,"Rogue Ales","/rogueales","Bock - Maibock / Heller (Helles) / Lentebock","6.8%","40",3.75,"243,225","398,986","272,093","1,936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7053,"SweetWater Brewing Company ","/sweetwaterbrew","IPA - American","6.3%","50",3.75,"136,279","255,580","152,434","1,398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779862,"Neshaminy Creek Brewing Company ","/neshaminycreekbrewing","IPA - Imperial / Double","9.5%","98",4,"33,688","70,268","36,474","812",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7249,"Half Acre Beer Company","/halfacrebeerco","Pale Ale - American","5.2%","60",3.75,"107,534","220,891","120,134","1,944",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6594,"New Holland Brewing ","/newhollandbrew","Stout - Oatmeal","5.2%","37",3.75,"73,598","109,117","81,017","398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3959,"Flying Fish Brewing Company","/FlyingFishBrewingCompany","Pale Ale - American","5.2%","11",3.5,"17,168","25,699","19,449","117",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260626,"Manayunk Brewing Company","/ManayunkBrewingCompany","IPA - American","5.4%","69",3.5,"2,756","3,478","3,040","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886693,"Evil Genius Beer Company","/evilgeniusbeer","IPA - American","7.5%","85",3.5,"29,543","38,617","32,518","581",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2346152,"Tröegs Independent Brewing","/troegsbrewingcompany","Belgian Strong Dark Ale","11%","15",4,"12,776","16,805","14,026","63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838048,"Sterling Pig Brewery","/w/sterling-pig-brewery/211396","IPA - American","7.3%","No",3.75,"799","931","858","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002777,"Shacksbury Farmhouse Cider","/ShacksburyCider","Cider - Other","6.2%","No",3.75,"238","293","274","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403044,"Crime & Punishment Brewing Company","/CrimePunishmentBrewingCompany","IPA - American","5.2%","No",4,"114","132","125","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285026,"Lagunitas Brewing Company","/LagunitasBrewingCo","IPA - Imperial / Double","8%","63",4,"177,793","380,280","195,935","756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1770068,"Victory Brewing Company","/victorybeer","IPA - American","6.1%","80",3.75,"21,776","26,045","23,845","8",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967132,"Southern Tier Brewing Company","/southerntierbrewing","IPA - Session / India Session Ale","4.6%","42",3.5,"63,406","89,466","70,207","862",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
996623,"Rogue Ales","/rogueales","IPA - American","7.5%","82",3.75,"57,544","71,285","62,908","655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
290965,"Susquehanna Brewing Company","/SusquehannaBrewingCompany","IPA - American","6%","55",3.5,"8,712","11,931","9,630","33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490953,"Cape May Brewing Company","/CapeMayBrewingCompany","Spiced / Herbed Beer","7.3%","25",3.75,"5,030","7,390","5,634","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4039,"Southern Tier Brewing Company","/southerntierbrewing","IPA - American","7%","60",3.75,"69,833","125,658","78,958","681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5742,"Southern Tier Brewing Company","/southerntierbrewing","IPA - Imperial / Double","8.2%","80",3.75,"132,220","241,678","147,884","1,215",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1781336,"Victory Brewing Company","/victorybeer","Hefeweizen","6.7%","No",3.5,"5,325","6,221","5,869","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
618597,"Evil Genius Beer Company","/evilgeniusbeer","Porter - Other","6.7%","35",3.75,"36,983","51,283","40,583","354",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3920,"Weyerbacher Brewing Company","/weyerbacher","Belgian Tripel","9.3%","15",3.75,"64,972","99,598","72,152","382",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4888,"Southern Tier Brewing Company","/southerntierbrewing","Stout - American Imperial / Double","10%","65",4.25,"79,288","112,686","88,187","179",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1441255,"Dogfish Head Craft Brewery","/dogfishbeer","IPA - American","7.5%","45",3.75,"127,599","185,483","140,384","3,404",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903,"Atwater Brewery","/AtwaterBrewery","Porter - English","5%","13",3.75,"85,055","133,362","93,227","513",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2299238,"Victory Brewing Company","/victorybeer","Stout - American","7.5%","65",3.5,"15,350","18,196","16,762","70",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1530891,"Yards Brewing Co.","/YardsBrewing","IPA - Imperial / Double","9.7%","95",4,"1,140","1,393","1,243","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731316,"Otter Creek Brewing","/ottercreek","IPA - American","6%","60",3.75,"29,076","40,052","32,358","664",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287730,"Drake's Brewing Company","/drakesbrewing","Porter - Imperial / Double","8%","No",4,"5,991","7,468","6,555","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
400287,"Jekyll Brewing","/JekyllBrewing","IPA - American","6.7%","74",3.75,"27,785","44,643","30,683","402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29982,"Carib Brewery Limited","/CaribBreweryTT","Stout - Milk / Sweet","6.5%","No",3.25,"982","1,253","1,155","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4667,"Kirin Brewery Company","/w/kirin-brewery-company/741","Lager - Pale","5%","18",3,"186,881","292,014","211,534","3,324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5860,"Heineken","/Heineken","Lager - Euro","5%","19",3,"393,499","1.16M+","460,580","11,983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20725,"Windward & Leeward Brewery","/w/windward-leeward-brewery/5820","Lager - North American Adjunct","5%","No",3.25,"5,392","9,350","6,282","71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17377,"United Breweries Group","/w/united-breweries-group/4657","Lager - North American Adjunct","5%","20",3,"81,200","116,963","91,648","913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1353,"Goose Island Beer Co.","/gooseisland","IPA - English","5.9%","55",3.5,"424,868","944,889","473,528","8,571",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2317737,"Ballast Point Brewing Company","/BallastPoint","IPA - American","6%","50",3.75,"39,275","48,409","43,174","3,160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238937,"Deschutes Brewery","/DeschutesBrewery","IPA - American","7.4%","65",3.75,"36,844","46,775","40,447","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15180,"Paulaner Brauerei","/PaulanerGruppe","Märzen","5.8%","20",3.75,"74,716","113,579","84,334","305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,"Victory Brewing Company","/victorybeer","Festbier","5.6%","20",3.5,"59,601","86,047","66,747","59",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185391,"Southern Tier Brewing Company","/southerntierbrewing","Pale Ale - American","5.5%","37",3.75,"86,591","141,696","95,544","1,403",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551620,"Tröegs Independent Brewing","/troegsbrewingcompany","IPA - American","6.2%","87",3.75,"64,299","106,225","70,553","59",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067966,"Conshohocken Brewing Company","/ConshohockenBrewing","IPA - Imperial / Double Black","8.2%","70",3.75,"2,094","2,742","2,268","22",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
354983,"Terrapin Beer Co. ","/terrapinbeerco","IPA - Session / India Session Ale","4.7%","42",3.5,"51,172","82,593","57,063","913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030191,"Conshohocken Brewing Company","/ConshohockenBrewing","Lager - Helles","5%","No",3.5,"1,196","1,537","1,349","3",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260755,"Stable 12 Brewing Company ","/Stable12BrewingCo","IPA - American","7.8%","108",3.75,"5,407","7,536","5,822","84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015489,"Lonerider Brewing Company","/loneriderbeer","IPA - American","6.6%","76",3.75,"21,016","28,129","23,250","406",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16606,"Flying Fish Brewing Company","/FlyingFishBrewingCompany","Rye Beer","7.5%","No",3.75,"1,739","2,246","1,991","3",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1887578,"Victory Brewing Company","/victorybeer","Bière de Champagne / Bière Brut","12%","20",3.75,"3,790","4,446","4,200","14",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154873,"Boxcar Brewing Company","/boxcarbrewingcompany","Pale Ale - American","5.8%","25",3.25,"3,267","4,473","3,716","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260206,"Boxcar Brewing Company","/boxcarbrewingcompany","IPA - American","6%","48",3.75,"319","378","342","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2286722,"Boxcar Brewing Company","/boxcarbrewingcompany","IPA - American","7%","No",3.5,"74","87","86","0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6730,"Dogfish Head Craft Brewery","/dogfishbeer","Stout - American Imperial / Double","18%","70",4.25,"50,217","66,484","56,060","262",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84266,"Levante Brewing Company","/LevanteBrewing","Märzen","5.5%","22",3.75,"658","843","706","0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
